,timestamp,poi_id,frequency
157,2014-01-08 01:00:00,63,0
158,2014-01-08 02:00:00,63,0
159,2014-01-08 03:00:00,63,0
160,2014-01-08 04:00:00,63,0
161,2014-01-08 05:00:00,63,0
162,2014-01-08 06:00:00,63,0
163,2014-01-08 07:00:00,63,0
164,2014-01-08 08:00:00,63,0
165,2014-01-08 09:00:00,63,0
166,2014-01-08 10:00:00,63,0
167,2014-01-08 11:00:00,63,0
168,2014-01-08 12:00:00,63,2
169,2014-01-08 13:00:00,63,0
170,2014-01-08 14:00:00,63,2
171,2014-01-08 15:00:00,63,0
172,2014-01-08 16:00:00,63,0
173,2014-01-08 17:00:00,63,0
174,2014-01-08 18:00:00,63,0
175,2014-01-08 19:00:00,63,0
176,2014-01-08 20:00:00,63,0
177,2014-01-08 21:00:00,63,0
178,2014-01-08 22:00:00,63,0
179,2014-01-08 23:00:00,63,0
180,2014-01-09 00:00:00,63,0
181,2014-01-09 01:00:00,63,0
182,2014-01-09 02:00:00,63,0
183,2014-01-09 03:00:00,63,0
184,2014-01-09 04:00:00,63,0
185,2014-01-09 05:00:00,63,0
186,2014-01-09 06:00:00,63,0
187,2014-01-09 07:00:00,63,0
188,2014-01-09 08:00:00,63,0
189,2014-01-09 09:00:00,63,0
190,2014-01-09 10:00:00,63,0
191,2014-01-09 11:00:00,63,0
192,2014-01-09 12:00:00,63,0
193,2014-01-09 13:00:00,63,2
194,2014-01-09 14:00:00,63,1
195,2014-01-09 15:00:00,63,0
196,2014-01-09 16:00:00,63,4
197,2014-01-09 17:00:00,63,0
198,2014-01-09 18:00:00,63,0
199,2014-01-09 19:00:00,63,0
200,2014-01-09 20:00:00,63,0
201,2014-01-09 21:00:00,63,0
202,2014-01-09 22:00:00,63,0
203,2014-01-09 23:00:00,63,0
204,2014-01-10 00:00:00,63,0
205,2014-01-10 01:00:00,63,0
206,2014-01-10 02:00:00,63,0
207,2014-01-10 03:00:00,63,0
208,2014-01-10 04:00:00,63,0
209,2014-01-10 05:00:00,63,0
210,2014-01-10 06:00:00,63,0
211,2014-01-10 07:00:00,63,0
212,2014-01-10 08:00:00,63,0
213,2014-01-10 09:00:00,63,0
214,2014-01-10 10:00:00,63,4
215,2014-01-10 11:00:00,63,3
216,2014-01-10 12:00:00,63,0
217,2014-01-10 13:00:00,63,0
218,2014-01-10 14:00:00,63,0
219,2014-01-10 15:00:00,63,4
220,2014-01-10 16:00:00,63,3
221,2014-01-10 17:00:00,63,0
222,2014-01-10 18:00:00,63,0
223,2014-01-10 19:00:00,63,0
224,2014-01-10 20:00:00,63,0
225,2014-01-10 21:00:00,63,0
226,2014-01-10 22:00:00,63,0
227,2014-01-10 23:00:00,63,0
228,2014-01-11 00:00:00,63,0
229,2014-01-11 01:00:00,63,0
230,2014-01-11 02:00:00,63,0
231,2014-01-11 03:00:00,63,0
232,2014-01-11 04:00:00,63,0
233,2014-01-11 05:00:00,63,0
234,2014-01-11 06:00:00,63,0
235,2014-01-11 07:00:00,63,0
236,2014-01-11 08:00:00,63,0
237,2014-01-11 09:00:00,63,0
238,2014-01-11 10:00:00,63,2
239,2014-01-11 11:00:00,63,0
240,2014-01-11 12:00:00,63,1
241,2014-01-11 13:00:00,63,2
242,2014-01-11 14:00:00,63,4
243,2014-01-11 15:00:00,63,2
244,2014-01-11 16:00:00,63,4
245,2014-01-11 17:00:00,63,0
246,2014-01-11 18:00:00,63,0
247,2014-01-11 19:00:00,63,0
248,2014-01-11 20:00:00,63,0
249,2014-01-11 21:00:00,63,0
250,2014-01-11 22:00:00,63,0
251,2014-01-11 23:00:00,63,0
252,2014-01-12 00:00:00,63,0
253,2014-01-12 01:00:00,63,0
254,2014-01-12 02:00:00,63,0
255,2014-01-12 03:00:00,63,0
256,2014-01-12 04:00:00,63,0
257,2014-01-12 05:00:00,63,0
258,2014-01-12 06:00:00,63,0
259,2014-01-12 07:00:00,63,0
260,2014-01-12 08:00:00,63,0
261,2014-01-12 09:00:00,63,0
262,2014-01-12 10:00:00,63,0
263,2014-01-12 11:00:00,63,0
264,2014-01-12 12:00:00,63,0
265,2014-01-12 13:00:00,63,5
266,2014-01-12 14:00:00,63,2
267,2014-01-12 15:00:00,63,2
268,2014-01-12 16:00:00,63,0
269,2014-01-12 17:00:00,63,0
270,2014-01-12 18:00:00,63,0
271,2014-01-12 19:00:00,63,0
272,2014-01-12 20:00:00,63,0
273,2014-01-12 21:00:00,63,0
274,2014-01-12 22:00:00,63,0
275,2014-01-12 23:00:00,63,0
276,2014-01-13 00:00:00,63,0
277,2014-01-13 01:00:00,63,0
278,2014-01-13 02:00:00,63,0
279,2014-01-13 03:00:00,63,0
280,2014-01-13 04:00:00,63,0
281,2014-01-13 05:00:00,63,0
282,2014-01-13 06:00:00,63,0
283,2014-01-13 07:00:00,63,0
284,2014-01-13 08:00:00,63,0
285,2014-01-13 09:00:00,63,0
286,2014-01-13 10:00:00,63,0
287,2014-01-13 11:00:00,63,4
288,2014-01-13 12:00:00,63,0
289,2014-01-13 13:00:00,63,0
290,2014-01-13 14:00:00,63,0
291,2014-01-13 15:00:00,63,0
292,2014-01-13 16:00:00,63,2
293,2014-01-13 17:00:00,63,0
294,2014-01-13 18:00:00,63,0
295,2014-01-13 19:00:00,63,0
296,2014-01-13 20:00:00,63,0
297,2014-01-13 21:00:00,63,0
298,2014-01-13 22:00:00,63,0
299,2014-01-13 23:00:00,63,0
300,2014-01-14 00:00:00,63,0
301,2014-01-14 01:00:00,63,0
302,2014-01-14 02:00:00,63,0
303,2014-01-14 03:00:00,63,0
304,2014-01-14 04:00:00,63,0
305,2014-01-14 05:00:00,63,0
306,2014-01-14 06:00:00,63,0
307,2014-01-14 07:00:00,63,0
308,2014-01-14 08:00:00,63,0
309,2014-01-14 09:00:00,63,0
310,2014-01-14 10:00:00,63,0
311,2014-01-14 11:00:00,63,0
312,2014-01-14 12:00:00,63,0
313,2014-01-14 13:00:00,63,0
314,2014-01-14 14:00:00,63,0
315,2014-01-14 15:00:00,63,0
316,2014-01-14 16:00:00,63,0
317,2014-01-14 17:00:00,63,0
318,2014-01-14 18:00:00,63,0
319,2014-01-14 19:00:00,63,0
320,2014-01-14 20:00:00,63,0
321,2014-01-14 21:00:00,63,0
322,2014-01-14 22:00:00,63,0
323,2014-01-14 23:00:00,63,0
324,2014-01-15 00:00:00,63,0
325,2014-01-15 01:00:00,63,0
326,2014-01-15 02:00:00,63,0
327,2014-01-15 03:00:00,63,0
328,2014-01-15 04:00:00,63,0
329,2014-01-15 05:00:00,63,0
330,2014-01-15 06:00:00,63,0
331,2014-01-15 07:00:00,63,0
332,2014-01-15 08:00:00,63,0
333,2014-01-15 09:00:00,63,0
334,2014-01-15 10:00:00,63,2
335,2014-01-15 11:00:00,63,0
336,2014-01-15 12:00:00,63,0
337,2014-01-15 13:00:00,63,0
338,2014-01-15 14:00:00,63,0
339,2014-01-15 15:00:00,63,0
340,2014-01-15 16:00:00,63,0
341,2014-01-15 17:00:00,63,0
342,2014-01-15 18:00:00,63,0
343,2014-01-15 19:00:00,63,0
344,2014-01-15 20:00:00,63,0
345,2014-01-15 21:00:00,63,0
346,2014-01-15 22:00:00,63,0
347,2014-01-15 23:00:00,63,0
348,2014-01-16 00:00:00,63,0
349,2014-01-16 01:00:00,63,0
350,2014-01-16 02:00:00,63,0
351,2014-01-16 03:00:00,63,0
352,2014-01-16 04:00:00,63,0
353,2014-01-16 05:00:00,63,0
354,2014-01-16 06:00:00,63,0
355,2014-01-16 07:00:00,63,0
356,2014-01-16 08:00:00,63,0
357,2014-01-16 09:00:00,63,0
358,2014-01-16 10:00:00,63,0
359,2014-01-16 11:00:00,63,2
360,2014-01-16 12:00:00,63,0
361,2014-01-16 13:00:00,63,0
362,2014-01-16 14:00:00,63,0
363,2014-01-16 15:00:00,63,2
364,2014-01-16 16:00:00,63,0
365,2014-01-16 17:00:00,63,0
366,2014-01-16 18:00:00,63,0
367,2014-01-16 19:00:00,63,0
368,2014-01-16 20:00:00,63,0
369,2014-01-16 21:00:00,63,0
370,2014-01-16 22:00:00,63,0
371,2014-01-16 23:00:00,63,0
372,2014-01-17 00:00:00,63,0
373,2014-01-17 01:00:00,63,0
374,2014-01-17 02:00:00,63,0
375,2014-01-17 03:00:00,63,0
376,2014-01-17 04:00:00,63,0
377,2014-01-17 05:00:00,63,0
378,2014-01-17 06:00:00,63,0
379,2014-01-17 07:00:00,63,0
380,2014-01-17 08:00:00,63,0
381,2014-01-17 09:00:00,63,0
382,2014-01-17 10:00:00,63,4
383,2014-01-17 11:00:00,63,0
384,2014-01-17 12:00:00,63,0
385,2014-01-17 13:00:00,63,0
386,2014-01-17 14:00:00,63,0
387,2014-01-17 15:00:00,63,0
388,2014-01-17 16:00:00,63,0
389,2014-01-17 17:00:00,63,0
390,2014-01-17 18:00:00,63,0
391,2014-01-17 19:00:00,63,0
392,2014-01-17 20:00:00,63,0
393,2014-01-17 21:00:00,63,0
394,2014-01-17 22:00:00,63,0
395,2014-01-17 23:00:00,63,0
396,2014-01-18 00:00:00,63,0
397,2014-01-18 01:00:00,63,0
398,2014-01-18 02:00:00,63,0
399,2014-01-18 03:00:00,63,0
400,2014-01-18 04:00:00,63,0
401,2014-01-18 05:00:00,63,0
402,2014-01-18 06:00:00,63,0
403,2014-01-18 07:00:00,63,0
404,2014-01-18 08:00:00,63,0
405,2014-01-18 09:00:00,63,0
406,2014-01-18 10:00:00,63,2
407,2014-01-18 11:00:00,63,7
408,2014-01-18 12:00:00,63,5
409,2014-01-18 13:00:00,63,0
410,2014-01-18 14:00:00,63,4
411,2014-01-18 15:00:00,63,0
412,2014-01-18 16:00:00,63,0
413,2014-01-18 17:00:00,63,0
414,2014-01-18 18:00:00,63,0
415,2014-01-18 19:00:00,63,0
416,2014-01-18 20:00:00,63,0
417,2014-01-18 21:00:00,63,0
418,2014-01-18 22:00:00,63,0
419,2014-01-18 23:00:00,63,0
420,2014-01-19 00:00:00,63,0
421,2014-01-19 01:00:00,63,0
422,2014-01-19 02:00:00,63,0
423,2014-01-19 03:00:00,63,0
424,2014-01-19 04:00:00,63,0
425,2014-01-19 05:00:00,63,0
426,2014-01-19 06:00:00,63,0
427,2014-01-19 07:00:00,63,0
428,2014-01-19 08:00:00,63,0
429,2014-01-19 09:00:00,63,0
430,2014-01-19 10:00:00,63,0
431,2014-01-19 11:00:00,63,0
432,2014-01-19 12:00:00,63,0
433,2014-01-19 13:00:00,63,5
434,2014-01-19 14:00:00,63,7
435,2014-01-19 15:00:00,63,0
436,2014-01-19 16:00:00,63,2
437,2014-01-19 17:00:00,63,0
438,2014-01-19 18:00:00,63,0
439,2014-01-19 19:00:00,63,0
440,2014-01-19 20:00:00,63,0
441,2014-01-19 21:00:00,63,0
442,2014-01-19 22:00:00,63,0
443,2014-01-19 23:00:00,63,0
444,2014-01-20 00:00:00,63,0
445,2014-01-20 01:00:00,63,0
446,2014-01-20 02:00:00,63,0
447,2014-01-20 03:00:00,63,0
448,2014-01-20 04:00:00,63,0
449,2014-01-20 05:00:00,63,0
450,2014-01-20 06:00:00,63,0
451,2014-01-20 07:00:00,63,0
452,2014-01-20 08:00:00,63,0
453,2014-01-20 09:00:00,63,0
454,2014-01-20 10:00:00,63,0
455,2014-01-20 11:00:00,63,1
456,2014-01-20 12:00:00,63,2
457,2014-01-20 13:00:00,63,0
458,2014-01-20 14:00:00,63,0
459,2014-01-20 15:00:00,63,0
460,2014-01-20 16:00:00,63,0
461,2014-01-20 17:00:00,63,0
462,2014-01-20 18:00:00,63,0
463,2014-01-20 19:00:00,63,0
464,2014-01-20 20:00:00,63,0
465,2014-01-20 21:00:00,63,0
466,2014-01-20 22:00:00,63,0
467,2014-01-20 23:00:00,63,0
468,2014-01-21 00:00:00,63,0
469,2014-01-21 01:00:00,63,0
470,2014-01-21 02:00:00,63,0
471,2014-01-21 03:00:00,63,0
472,2014-01-21 04:00:00,63,0
473,2014-01-21 05:00:00,63,0
474,2014-01-21 06:00:00,63,0
475,2014-01-21 07:00:00,63,0
476,2014-01-21 08:00:00,63,0
477,2014-01-21 09:00:00,63,0
478,2014-01-21 10:00:00,63,2
479,2014-01-21 11:00:00,63,2
480,2014-01-21 12:00:00,63,2
481,2014-01-21 13:00:00,63,0
482,2014-01-21 14:00:00,63,0
483,2014-01-21 15:00:00,63,0
484,2014-01-21 16:00:00,63,0
485,2014-01-21 17:00:00,63,0
486,2014-01-21 18:00:00,63,0
487,2014-01-21 19:00:00,63,0
488,2014-01-21 20:00:00,63,0
489,2014-01-21 21:00:00,63,0
490,2014-01-21 22:00:00,63,0
491,2014-01-21 23:00:00,63,0
492,2014-01-22 00:00:00,63,0
493,2014-01-22 01:00:00,63,0
494,2014-01-22 02:00:00,63,0
495,2014-01-22 03:00:00,63,0
496,2014-01-22 04:00:00,63,0
497,2014-01-22 05:00:00,63,0
498,2014-01-22 06:00:00,63,0
499,2014-01-22 07:00:00,63,0
500,2014-01-22 08:00:00,63,0
501,2014-01-22 09:00:00,63,0
502,2014-01-22 10:00:00,63,0
503,2014-01-22 11:00:00,63,0
504,2014-01-22 12:00:00,63,0
505,2014-01-22 13:00:00,63,0
506,2014-01-22 14:00:00,63,4
507,2014-01-22 15:00:00,63,0
508,2014-01-22 16:00:00,63,0
509,2014-01-22 17:00:00,63,0
510,2014-01-22 18:00:00,63,0
511,2014-01-22 19:00:00,63,0
512,2014-01-22 20:00:00,63,0
513,2014-01-22 21:00:00,63,0
514,2014-01-22 22:00:00,63,0
515,2014-01-22 23:00:00,63,0
516,2014-01-23 00:00:00,63,0
517,2014-01-23 01:00:00,63,0
518,2014-01-23 02:00:00,63,0
519,2014-01-23 03:00:00,63,0
520,2014-01-23 04:00:00,63,0
521,2014-01-23 05:00:00,63,0
522,2014-01-23 06:00:00,63,0
523,2014-01-23 07:00:00,63,0
524,2014-01-23 08:00:00,63,0
525,2014-01-23 09:00:00,63,0
526,2014-01-23 10:00:00,63,0
527,2014-01-23 11:00:00,63,0
528,2014-01-23 12:00:00,63,4
529,2014-01-23 13:00:00,63,0
530,2014-01-23 14:00:00,63,0
531,2014-01-23 15:00:00,63,4
532,2014-01-23 16:00:00,63,0
533,2014-01-23 17:00:00,63,0
534,2014-01-23 18:00:00,63,0
535,2014-01-23 19:00:00,63,0
536,2014-01-23 20:00:00,63,0
537,2014-01-23 21:00:00,63,0
538,2014-01-23 22:00:00,63,0
539,2014-01-23 23:00:00,63,0
540,2014-01-24 00:00:00,63,0
541,2014-01-24 01:00:00,63,0
542,2014-01-24 02:00:00,63,0
543,2014-01-24 03:00:00,63,0
544,2014-01-24 04:00:00,63,0
545,2014-01-24 05:00:00,63,0
546,2014-01-24 06:00:00,63,0
547,2014-01-24 07:00:00,63,0
548,2014-01-24 08:00:00,63,0
549,2014-01-24 09:00:00,63,0
550,2014-01-24 10:00:00,63,0
551,2014-01-24 11:00:00,63,1
552,2014-01-24 12:00:00,63,2
553,2014-01-24 13:00:00,63,0
554,2014-01-24 14:00:00,63,0
555,2014-01-24 15:00:00,63,4
556,2014-01-24 16:00:00,63,0
557,2014-01-24 17:00:00,63,0
558,2014-01-24 18:00:00,63,0
559,2014-01-24 19:00:00,63,0
560,2014-01-24 20:00:00,63,0
561,2014-01-24 21:00:00,63,0
562,2014-01-24 22:00:00,63,0
563,2014-01-24 23:00:00,63,0
564,2014-01-25 00:00:00,63,0
565,2014-01-25 01:00:00,63,0
566,2014-01-25 02:00:00,63,0
567,2014-01-25 03:00:00,63,0
568,2014-01-25 04:00:00,63,0
569,2014-01-25 05:00:00,63,0
570,2014-01-25 06:00:00,63,0
571,2014-01-25 07:00:00,63,0
572,2014-01-25 08:00:00,63,0
573,2014-01-25 09:00:00,63,0
574,2014-01-25 10:00:00,63,1
575,2014-01-25 11:00:00,63,11
576,2014-01-25 12:00:00,63,6
577,2014-01-25 13:00:00,63,2
578,2014-01-25 14:00:00,63,3
579,2014-01-25 15:00:00,63,5
580,2014-01-25 16:00:00,63,4
581,2014-01-25 17:00:00,63,0
582,2014-01-25 18:00:00,63,0
583,2014-01-25 19:00:00,63,0
584,2014-01-25 20:00:00,63,0
585,2014-01-25 21:00:00,63,0
586,2014-01-25 22:00:00,63,0
587,2014-01-25 23:00:00,63,0
588,2014-01-26 00:00:00,63,0
589,2014-01-26 01:00:00,63,0
590,2014-01-26 02:00:00,63,0
591,2014-01-26 03:00:00,63,0
592,2014-01-26 04:00:00,63,0
593,2014-01-26 05:00:00,63,0
594,2014-01-26 06:00:00,63,0
595,2014-01-26 07:00:00,63,0
596,2014-01-26 08:00:00,63,0
597,2014-01-26 09:00:00,63,0
598,2014-01-26 10:00:00,63,0
599,2014-01-26 11:00:00,63,0
600,2014-01-26 12:00:00,63,10
601,2014-01-26 13:00:00,63,0
602,2014-01-26 14:00:00,63,0
603,2014-01-26 15:00:00,63,5
604,2014-01-26 16:00:00,63,0
605,2014-01-26 17:00:00,63,0
606,2014-01-26 18:00:00,63,0
607,2014-01-26 19:00:00,63,0
608,2014-01-26 20:00:00,63,0
609,2014-01-26 21:00:00,63,0
610,2014-01-26 22:00:00,63,0
611,2014-01-26 23:00:00,63,0
612,2014-01-27 00:00:00,63,0
613,2014-01-27 01:00:00,63,0
614,2014-01-27 02:00:00,63,0
615,2014-01-27 03:00:00,63,0
616,2014-01-27 04:00:00,63,0
617,2014-01-27 05:00:00,63,0
618,2014-01-27 06:00:00,63,0
619,2014-01-27 07:00:00,63,0
620,2014-01-27 08:00:00,63,0
621,2014-01-27 09:00:00,63,0
622,2014-01-27 10:00:00,63,4
623,2014-01-27 11:00:00,63,2
624,2014-01-27 12:00:00,63,0
625,2014-01-27 13:00:00,63,0
626,2014-01-27 14:00:00,63,2
627,2014-01-27 15:00:00,63,2
628,2014-01-27 16:00:00,63,2
629,2014-01-27 17:00:00,63,0
630,2014-01-27 18:00:00,63,0
631,2014-01-27 19:00:00,63,0
632,2014-01-27 20:00:00,63,0
633,2014-01-27 21:00:00,63,0
634,2014-01-27 22:00:00,63,0
635,2014-01-27 23:00:00,63,0
636,2014-01-28 00:00:00,63,0
637,2014-01-28 01:00:00,63,0
638,2014-01-28 02:00:00,63,0
639,2014-01-28 03:00:00,63,0
640,2014-01-28 04:00:00,63,0
641,2014-01-28 05:00:00,63,0
642,2014-01-28 06:00:00,63,0
643,2014-01-28 07:00:00,63,0
644,2014-01-28 08:00:00,63,0
645,2014-01-28 09:00:00,63,0
646,2014-01-28 10:00:00,63,0
647,2014-01-28 11:00:00,63,0
648,2014-01-28 12:00:00,63,0
649,2014-01-28 13:00:00,63,0
650,2014-01-28 14:00:00,63,0
651,2014-01-28 15:00:00,63,0
652,2014-01-28 16:00:00,63,0
653,2014-01-28 17:00:00,63,0
654,2014-01-28 18:00:00,63,0
655,2014-01-28 19:00:00,63,0
656,2014-01-28 20:00:00,63,0
657,2014-01-28 21:00:00,63,0
658,2014-01-28 22:00:00,63,0
659,2014-01-28 23:00:00,63,0
660,2014-01-29 00:00:00,63,0
661,2014-01-29 01:00:00,63,0
662,2014-01-29 02:00:00,63,0
663,2014-01-29 03:00:00,63,0
664,2014-01-29 04:00:00,63,0
665,2014-01-29 05:00:00,63,0
666,2014-01-29 06:00:00,63,0
667,2014-01-29 07:00:00,63,0
668,2014-01-29 08:00:00,63,0
669,2014-01-29 09:00:00,63,0
670,2014-01-29 10:00:00,63,0
671,2014-01-29 11:00:00,63,5
672,2014-01-29 12:00:00,63,0
673,2014-01-29 13:00:00,63,0
674,2014-01-29 14:00:00,63,4
675,2014-01-29 15:00:00,63,0
676,2014-01-29 16:00:00,63,2
677,2014-01-29 17:00:00,63,0
678,2014-01-29 18:00:00,63,0
679,2014-01-29 19:00:00,63,0
680,2014-01-29 20:00:00,63,0
681,2014-01-29 21:00:00,63,0
682,2014-01-29 22:00:00,63,0
683,2014-01-29 23:00:00,63,0
684,2014-01-30 00:00:00,63,0
685,2014-01-30 01:00:00,63,0
686,2014-01-30 02:00:00,63,0
687,2014-01-30 03:00:00,63,0
688,2014-01-30 04:00:00,63,0
689,2014-01-30 05:00:00,63,0
690,2014-01-30 06:00:00,63,0
691,2014-01-30 07:00:00,63,0
692,2014-01-30 08:00:00,63,0
693,2014-01-30 09:00:00,63,0
694,2014-01-30 10:00:00,63,0
695,2014-01-30 11:00:00,63,0
696,2014-01-30 12:00:00,63,0
697,2014-01-30 13:00:00,63,4
698,2014-01-30 14:00:00,63,0
699,2014-01-30 15:00:00,63,0
700,2014-01-30 16:00:00,63,0
701,2014-01-30 17:00:00,63,0
702,2014-01-30 18:00:00,63,0
703,2014-01-30 19:00:00,63,0
704,2014-01-30 20:00:00,63,0
705,2014-01-30 21:00:00,63,0
706,2014-01-30 22:00:00,63,0
707,2014-01-30 23:00:00,63,0
708,2014-01-31 00:00:00,63,0
709,2014-01-31 01:00:00,63,0
710,2014-01-31 02:00:00,63,0
711,2014-01-31 03:00:00,63,0
712,2014-01-31 04:00:00,63,0
713,2014-01-31 05:00:00,63,0
714,2014-01-31 06:00:00,63,0
715,2014-01-31 07:00:00,63,0
716,2014-01-31 08:00:00,63,0
717,2014-01-31 09:00:00,63,0
718,2014-01-31 10:00:00,63,10
719,2014-01-31 11:00:00,63,0
720,2014-01-31 12:00:00,63,0
721,2014-01-31 13:00:00,63,0
722,2014-01-31 14:00:00,63,2
723,2014-01-31 15:00:00,63,4
724,2014-01-31 16:00:00,63,2
725,2014-01-31 17:00:00,63,0
726,2014-01-31 18:00:00,63,0
727,2014-01-31 19:00:00,63,0
728,2014-01-31 20:00:00,63,0
729,2014-01-31 21:00:00,63,0
730,2014-01-31 22:00:00,63,0
731,2014-01-31 23:00:00,63,0
732,2014-02-01 00:00:00,63,0
733,2014-02-01 01:00:00,63,0
734,2014-02-01 02:00:00,63,0
